species,longitude,latitude,calcite,parmean,salinity,sstmax
bg,-67.708337825,65.958327095,0.000182000003405847,31.0599994659424,31.1900005340576,1.85300004482269
bg,27.958325015,41.041661425,0.00150100002065301,34.1599998474121,23.1979999542236,25.6509990692139
bg,23.791658515,40.541661445,0.000384999992093071,34.2490005493164,36.4230003356934,28.0349998474121
bg,-82.291670575,54.124994235,0.0262979995459318,28.3309993743896,27.9659996032715,10.5869998931885
bg,-157.958334215,56.624994135,0.0028409999795258,26.3780002593994,30.7759990692139,12.4820003509521
bg,-37.125005715,65.958327095,0.000927000015508384,29.1550006866455,33.7290000915527,3.3529999256134
bg,-16.541673205,63.874993845,0.00385700003243983,26.1660003662109,34.8320007324219,11.6770000457764
bg,-157.125000915,58.874994045,0.025806000456214,30.7180004119873,29.2129993438721,15.2679996490479
bg,-96.708336665,77.041659985,0.000207999997655861,14.3100004196167,31.7660007476807,0.224999994039536
bg,-76.208337485,65.291660455,0.0191270001232624,23.2789993286133,33.0299987792969,1.85800004005432
bg,-72.041670985,66.708327065,0.0411069989204407,24.2950000762939,34.4029998779297,2.24600005149841
bg,18.374992065,42.458328035,0.000463000003946945,32.9090003967285,38.5960006713867,26.4519996643066
bg,34.124991435,66.791660395,0.000213000006624497,29.4589996337891,25.6520004272461,11.2250003814697
bg,-81.791670595,63.624993855,0.00143199996091425,32.0460014343262,30.4300003051758,4.9520001411438
bg,-60.708338105,76.041660025,0.00208100001327693,28.7269992828369,31.2630004882812,2.19600009918213
bg,29.791658275,40.708328105,0.0043669999577105,32.4910011291504,20.5349998474121,25.1730003356934
bg,8.124992475,56.624994135,0.0127510000020266,30.7679996490479,33.7849998474121,19.2609996795654
bg,-79.291670695,72.374993505,0.000675000017508864,32.484001159668,28.6000003814697,2.39599990844727
bg,-41.125005555,64.958327135,0.0017119999974966,16.8169994354248,32.9179992675781,0.981000006198883
bg,26.458325075,70.958326895,0.00104400003328919,29.0209999084473,34.0950012207031,10.5699996948242
bg,-83.791670515,77.541659965,0.00215799990110099,24.7439994812012,32.6559982299805,1.78199994564056
bg,160.958319695,60.958327295,0.00524199986830354,33.2130012512207,31.9990005493164,10.1719999313354
bg,142.124987115,50.208327725,0.00199300004169345,31.4230003356934,32.6310005187988,17.007999420166
bg,-132.875001885,56.791660795,0.00230100005865097,28.5359992980957,25.4220008850098,12.9919996261597
bg,-165.791667235,66.124993755,0.010963000357151,30.3689994812012,30.1469993591309,12.6070003509521
bg,-135.375001785,58.208327405,0.000551000004634261,29.7269992828369,23.8619995117188,14.5530004501343
bg,-65.958337895,63.041660545,0.000199999994947575,26.1539993286133,32.5970001220703,1.20700001716614
bg,-20.041673065,76.208326685,0.00403899978846312,32.7480010986328,30.7509994506836,0.619000017642975
bg,-25.958339495,72.458326835,0.00657999981194735,27.0949993133545,32.6559982299805,1.72500002384186
bg,-83.958337175,55.291660855,0.0266009997576475,26.0750007629395,26.2199993133545,8.5019998550415
bg,-132.875001885,57.124994115,0.00399000011384487,25.7350006103516,29.5629997253418,10.6680002212524
bg,-21.541673005,74.124993435,0.00917799957096577,32.7879981994629,31.121000289917,3.39499998092651
bg,-3.29167373500002,43.458327995,0.00101799995172769,29.8729991912842,35.2750015258789,22.0550003051758
bg,-63.125004675,46.208327885,0.0155450003221631,37.6069984436035,28.5200004577637,17.9689998626709
bg,158.291653135,52.041660985,0.000904000014998019,28.9780006408691,32.2089996337891,12.1339998245239
bg,-64.208337965,67.624993695,0.000167000005603768,25.1079998016357,31.3640003204346,1.56400001049042
bg,-15.208339925,66.291660415,0.00103199994191527,28.3470001220703,34.4420013427734,10.4119997024536
bg,-24.041672905,72.458326835,0.00227899989113212,26.5939998626709,31.6040000915527,2.09999990463257
bg,-90.041670265,68.374993665,0.0479829981923103,22.0590000152588,31.2129993438721,0.777999997138977
bg,-84.708337145,75.624993375,0.00135000003501773,21.5790004730225,30.5109996795654,1.07200002670288
bg,-54.541671685,49.291661095,0.000226999996812083,32.5550003051758,30.4260005950928,13.7530002593994
bg,-21.708339665,77.708326625,0.0382810011506081,32.0589981079102,29.2339992523193,1.07299995422363
bg,-5.87500696500001,54.958327535,0.00200999993830919,27.5170001983643,34.076000213623,14.3699998855591
bg,-124.208335565,41.958328055,0.00437000021338463,32.7760009765625,32.7709999084473,13.3500003814697
bg,-132.291668575,55.208327525,0.000531000026967376,27.0909996032715,28.8299999237061,12.5220003128052
bg,-43.125005475,82.874993085,0.00413500005379319,40.9280014038086,30.7999992370605,-0.150000005960464
bg,-55.625004975,46.874994525,0.000452000007499009,29.7630004882812,31.9629993438721,15.4580001831055
bg,6.87499252499998,43.374994665,0.000310000003082678,34.8019981384277,38.0229988098145,24.6429996490479
bg,8.124992475,53.458327595,0.0196499992161989,29.9599990844727,27.3209991455078,21.0620002746582
bg,179.541652285,62.541660565,0.00302099995315075,32.1699981689453,32.0400009155273,9.5310001373291
bg,-54.458338355,49.291661095,0.000213999999687076,32.5550003051758,30.4360008239746,13.9799995422363
bg,-163.375000665,54.874994205,0.00158100004773587,24.2159996032715,31.5739994049072,11.2600002288818
bg,-92.458336835,75.374993385,0.000805000017862767,23.2099990844727,31.3579998016357,1.18799996376038
bg,121.041654625,40.791661435,0.032490000128746,34.193000793457,31.382999420166,25.5939998626709
bg,-83.541670525,80.124993195,0.00241499999538064,25.1490001678467,31.30299949646,0.149000003933907
bg,-85.125003795,68.708326985,0.00153999996837229,16.7970008850098,31.4500007629395,0.574999988079071
bg,-77.541670765,70.124993595,0.000855999998748302,21.5939998626709,34.734001159668,1.99300003051758
bg,23.041658545,60.124993995,0.00289199990220368,35.1500015258789,6.18699979782104,18.7800006866455
bg,30.874991565,70.291660255,0.00122900004498661,29.257999420166,33.5219993591309,10.3229999542236
bg,-130.291668655,54.541660885,0.000998000032268465,26.5470008850098,25.1079998016357,15.539999961853
bg,-21.958339655,71.208326885,0.0022350000217557,30.0669994354248,31.386999130249,1.59399998188019
bg,25.624991775,70.541660245,0.0011060000397265,30.2189998626709,33.7449989318848,11.1120004653931
bg,15.624992175,56.124994155,0.00135399994906038,32.1319999694824,7.19500017166138,20.6439990997314
bg,-44.041672105,60.291660655,0.000224999996135011,27.3430004119873,32.6839981079102,6.23999977111816
bg,-82.208337245,73.708326785,0.00153699994552881,30.4050006866455,31.1919994354248,1.79100000858307
bg,-2.54167376500001,43.374994665,0.0007999999797903,30.3159999847412,35.2099990844727,22.761999130249
bg,-1.625007135,43.541661325,0.0087040001526475,30.8209991455078,34.7980003356934,22.9680004119873
bg,13.791658915,53.958327575,0.00327099999412894,31.1840000152588,7.66099977493286,23.9349994659424
bg,-24.291672895,73.041660145,0.000908999994862825,43.1689987182617,32.6609992980957,2.00799989700317
bg,-5.62500697500002,56.124994155,0.0051770000718534,28.628999710083,33.1069984436035,14.1280002593994
bg,-3.70834038500001,54.874994205,0.022605000063777,29.1520004272461,32.6290016174316,17.113000869751
bg,7.708325825,43.791661315,0.000438999995822087,33.4169998168945,38.0550003051758,25.0669994354248
bg,-4.87500700500001,51.624994335,0.00879499968141317,30.4220008850098,34.7960014343262,17.003999710083
bg,22.374991905,70.624993575,0.00224000005982816,28.2600002288818,34.056999206543,11.2069997787476
bg,-61.625004735,56.874994125,0.000651000009384006,30.242000579834,30.5750007629395,5.5149998664856
bg,-78.375004065,58.624994055,0.000278999999864027,35.7859992980957,29.4349994659424,6.2649998664856
bg,148.458320195,59.208327365,0.00080300000263378,31.5060005187988,28.9580001831055,12.6450004577637
bg,26.208325085,40.624994775,0.00126399996224791,33.2630004882812,34.4109992980957,25.8920001983643
bg,-132.458335235,53.541660925,0.00076600001193583,28.2849998474121,31.9759998321533,16.92799949646
bg,162.791652955,57.958327415,0.00214600004255772,32.3009986877441,32.265998840332,14.5780000686646
bg,-3.625007055,57.624994095,0.0011060000397265,27.4290008544922,34.5519981384277,15.0260000228882
bg,-146.375001345,61.124993955,0.00678199995309114,28,26.2740001678467,11.5600004196167
bg,-27.958339415,71.624993535,0.00205100001767278,47.9710006713867,32.6559982299805,1.57200002670288
bg,-58.375004865,75.708326705,0.00191800005268306,27.4179992675781,31.6439990997314,1.20899999141693
bg,-64.291671295,48.708327785,0.000859999970998615,34.3009986877441,28.173999786377,16.0610008239746
bg,-91.958336855,72.874993485,0.00266200001351535,27.4969997406006,30.7609996795654,0.705999970436096
bg,-149.875001205,59.708327345,0.00056299997959286,27.423999786377,29.8680000305176,13.8149995803833
bg,12.208325645,79.624993215,0.00548300007358193,23.5349998474121,33.3699989318848,1.932000041008
bg,-125.958335495,49.291661095,0.00163199997041374,30.2180004119873,30.875,14.835000038147
bg,-71.375004345,70.291660255,0.00100599997676909,23.2310009002686,30.7220001220703,0.791000008583069
bg,3.208326005,42.374994705,0.00139500002842396,34.3889999389648,37.5519981384277,22.6860008239746
bg,-80.791670635,73.708326785,0.000905000022612512,28.1560001373291,31.4489994049072,1.74899995326996
bg,20.958325295,56.458327475,0.00677500013262033,32.9109992980957,7.28000020980835,19.4270000457764
bg,22.374991905,65.791660435,0.000537000014446676,36.8240013122559,3.03500008583069,17.4169998168945
bg,155.708319905,50.208327725,0.00337500008754432,28.0470008850098,32.6059989929199,11.8470001220703
bg,-85.458337115,55.374994185,0.029662000015378,27.8939990997314,26.1940002441406,8.01000022888184
bg,-69.458337755,76.374993345,0.00147200003266335,35.3779983520508,31.6639995574951,2.83800005912781
bg,154.708319945,60.291660655,0.00315800006501377,33.4129981994629,31.6149997711182,9.73999977111816
bg,-66.958337855,45.124994595,0.00354900001548231,30.9570007324219,30.7320003509521,15.8819999694824
bg,9.20832576499998,63.374993865,0.000601999985519797,28.7479991912842,31.9790000915527,15.0699996948242
bg,38.374991265,46.041661225,0.0349950008094311,30.6709995269775,9.69099998474121,26.2919998168945
bg,140.208320525,41.458328075,0.000142000004416332,29.4640007019043,33.351001739502,22.0410003662109
bg,-1.291673815,44.124994635,0.00161200005095452,30.5459995269775,34.6030006408691,21.8090000152588
bg,-74.541670885,72.124993515,0.0019000000320375,22.7210006713867,30.8290004730225,2.19899988174438
bg,-26.291672815,82.124993115,0.00866200029850006,28.5599994659424,32.4790000915527,0.384999990463257
bg,-76.708337465,68.958326975,0.00988200027495623,22.7870006561279,34.4529991149902,1.34300005435944
bg,-88.208337005,78.624993255,0.00262699997983873,1.12600004673004,31.5499992370605,0.462999999523163
bg,140.874987165,53.041660945,0.0124180000275373,34.3610000610352,19.6679992675781,17.1490001678467
bg,5.12499259499998,60.791660635,0.000491000013425946,28.556999206543,31.0109996795654,17.761999130249
bg,30.124991595,70.624993575,0.000748999998904765,27.5550003051758,33.6529998779297,10.0970001220703
bg,-128.125002075,52.874994285,0.000211000005947426,22.4720001220703,30.507999420166,16.2350006103516
bg,-79.291670695,77.208326645,0.00288800010457635,22.8050003051758,32.6539993286133,1.07200002670288
bg,-95.625003375,73.041660145,0.000398000003769994,26.7759990692139,27.7089996337891,0.200000002980232
bg,-129.875002005,53.208327605,0.000308999995468184,28.9669990539551,31,11.710000038147
bg,-13.875006645,65.041660465,0.00128199998289347,27.6319999694824,34.5890007019043,8.30200004577637
bg,-68.625004455,76.124993355,0.00174900004640222,35.3870010375977,31.4820003509521,3.02900004386902
bg,-135.541668445,57.374994105,0.000234000006457791,26.6359996795654,30.6060009002686,11.4300003051758
bg,-1.291673815,60.208327325,0.000257000006968156,27.9340000152588,35.2270011901855,13.3129997253418
bg,-133.708335185,56.041660825,0.000414000009186566,30.1310005187988,31.0659999847412,11.6780004501343
bg,-72.041670985,70.791660235,0.000419999996665865,21.9990005493164,30.6679992675781,1.07500004768372
bg,24.124991835,58.291660735,0.0173470005393028,34.5250015258789,6.27400016784668,22.9899997711182
bg,-176.791666795,51.874994325,0.000132000001030974,24.1770000457764,32.773998260498,10.71399974823
bg,18.291658735,42.458328035,0.000311999989207834,33.5530014038086,38.5919990539551,26.2049999237061
bg,142.624987095,47.541661165,0.00240199989639223,31.8080005645752,31.8610000610352,19.5
bg,-80.625003975,72.874993485,0.0031379999127239,42.273998260498,30.2339992523193,1.47300004959106
bg,-54.875005005,47.624994495,0.000426000013248995,31.5109996795654,31.4120006561279,16.2110004425049
bg,-164.541667285,60.124993995,0.012644000351429,29.2250003814697,30.7329998016357,13.1230001449585
bg,22.708325225,57.541660765,0.00519199995324016,33.3699989318848,6.75099992752075,19.6830005645752
bg,139.791653875,57.458327435,0.0014290000544861,32.4269981384277,14.6479997634888,14.1929998397827
bg,-64.125004635,76.208326685,0.00300700007937849,29.5230007171631,31.6840000152588,1.95500004291534
bg,19.291658695,40.708328105,0.00688999984413385,36.1450004577637,38.2039985656738,25.1679992675781
bg,-162.541667365,55.208327525,0.00144100002944469,24.8990001678467,31.318000793457,11.0880002975464
bg,-56.291671615,47.624994495,0.000245000002905726,28.5370006561279,30.8460006713867,16.8680000305176
bg,157.541653165,51.458327675,0.00183600001037121,27.8279991149902,32.2620010375977,11.4870004653931
bg,-5.12500699500001,55.624994175,0.000661000027321279,28.0020008087158,32.6599998474121,15.8050003051758
bg,154.458319955,60.124993995,0.00836499966681004,33.4010009765625,31.6119995117188,9.73200035095215
bg,128.791654315,40.374994785,0.00193599995691329,32.7140007019043,33.1599998474121,23.8320007324219
bg,-53.208338405,47.791661155,0.000197000001207925,29.9270000457764,31.3570003509521,14.5050001144409
bg,-79.958337335,77.291659975,0.00403399998322129,26.738000869751,32.601001739502,1.05299997329712
bg,141.958320455,53.458327595,0.0151540003716946,33.1809997558594,19.94700050354,16.8980007171631
bg,35.458324715,64.291660495,0.0112319998443127,34.7080001831055,22.7210006713867,9.8459997177124
bg,-25.541672845,73.291660135,0.00351700000464916,41.5069999694824,32.6559982299805,2.20799994468689
bg,-134.208335165,58.291660735,0.033635001629591,27.4130001068115,26.4979991912842,10.7530002593994
bg,-61.958338055,57.374994105,0.00125700002536178,30.8099994659424,30.7910003662109,4.88500022888184
bg,-56.041671625,50.791661035,0.000237999993260019,31.011999130249,30.7189998626709,12.701000213623
bg,11.374992345,64.458327155,0.00450300006195903,28.9060001373291,29.3850002288818,17.1009998321533
bg,-158.458334195,58.958327375,0.0320469997823238,30.7889995574951,30.0259990692139,16.8799991607666
bg,-69.458337755,43.958327975,0.0036740000359714,33.0270004272461,31.1359996795654,16.5249996185303
bg,-86.958337055,77.874993285,0.00048600000445731,19.8899993896484,31.5979995727539,0.754999995231628
bg,-40.541672245,65.124993795,0.00101300003007054,25.5,33.1209983825684,0.962999999523163
bg,-66.875004525,49.041661105,0.00155399995855987,35.5340003967285,27.2220001220703,13.9770002365112
bg,-69.041671105,58.874994045,0.0181370005011559,30.2070007324219,29.753999710083,3.41400003433228
bg,-4.54167368500001,58.458327395,0.00115899997763336,25.7180004119873,34.6139984130859,14.3500003814697
bg,-67.958337815,76.041660025,0.000758000009227544,31.92799949646,31.4680004119873,2.74799990653992
bg,27.791658355,70.624993575,0.00241600000299513,27.2999992370605,33.8930015563965,10.4670000076294
bg,-153.625001055,57.874994085,0.000395999988541007,30.2959995269775,31.6529998779297,12.7600002288818
bg,13.958325575,66.958327055,0.000933000002987683,26.9689998626709,33.0289993286133,15.8299999237061
bg,-128.791668715,52.791660955,0.000245000002905726,25.3740005493164,30.7840003967285,17.2999992370605
bg,-149.208334565,60.958327295,0.0269949994981289,30.996000289917,9.44499969482422,12.4180002212524
bg,-163.125000675,60.041660665,0.0174599997699261,29.8409996032715,30.6620006561279,15.9350004196167
bg,-71.791670995,63.791660515,0.000736000016331673,28.7819995880127,33.4589996337891,3.41000008583069
bg,-97.958336615,68.374993665,0.00774799985811114,24.7749996185303,23.0249996185303,1.99800002574921
bg,157.708319825,61.791660595,0.00477499980479479,30.548999786377,31.7689990997314,13.7170000076294
bg,-96.458336675,70.208326925,0.00144899997394532,22.7670001983643,22.7770004272461,1.86000001430511
bg,-163.625000655,64.541660485,0.00392200006172061,33.6259994506836,24.7229995727539,12.3459997177124
bg,-52.458338435,68.541660325,0.000394000002415851,32.2019996643066,32.7179985046387,3.6029999256134
bg,16.624992135,78.708326585,0.0429229997098446,27.1399993896484,32.2280006408691,2.82999992370605
bg,-148.458334595,60.791660635,0.00506399990990758,26.8059997558594,26.5209999084473,13.5930004119873
bg,-84.375003825,76.458326675,0.000723999983165413,24.2689990997314,30.375,1.05400002002716
bg,142.041653785,51.458327675,0.017485000193119,31.625,27.5160007476807,16.3560009002686
bg,-82.541670565,76.374993345,0.0021329999435693,23.5629997253418,30.3810005187988,0.903999984264374
bg,-64.875004605,65.374993785,0.000209000005270354,29.0860004425049,30.7119998931885,1.72300004959106
bg,-77.041670785,60.041660665,0.0043210000731051,30.3169994354248,28.4459991455078,4.69500017166138
bg,-22.541672965,74.041660105,0.0110109997913241,43.1150016784668,32.6559982299805,1.84099996089935
bg,-137.541668365,58.541660725,0.00360199995338917,27.121000289917,31.6180000305176,14.7569999694824
bg,31.874991525,46.708327865,0.00549300014972687,33.0379981994629,11.5290002822876,24.6000003814697
bg,-124.541668885,42.958328015,0.00158999999985099,33.3190002441406,32.4930000305176,12.1470003128052
bg,22.208325245,70.041660265,0.00330700003542006,26.3600006103516,33.8409996032715,10.3500003814697
bg,-52.041671785,64.291660495,0.000479000009363517,20.5440006256104,32.4980010986328,3.0220000743866
bg,-68.125004475,63.541660525,0.000457999994978309,26.6439990997314,33.3639984130859,1.69700002670288
bg,-21.375006345,75.541660045,0.00158999999985099,31.4729995727539,32.6559982299805,1.66199994087219
bg,-71.375004345,63.124993875,0.00018600000475999,28.8549995422363,32.9199981689453,1.82799994945526
bg,-76.708337465,72.874993485,0.00144499994348735,23.7040004730225,31.0629997253418,0.907999992370605
bg,-127.875002085,50.458327715,0.000354999996488914,28.1259994506836,31.4729995727539,13.7410001754761
bg,9.54165908499999,44.208327965,0.00144300004467368,25.8729991912842,37.5830001831055,24.7689990997314
bg,-157.708334225,57.624994095,0.0162409991025925,29.8250007629395,30.2399997711182,14.1359996795654
bg,-69.041671105,63.791660515,0.000752000021748245,30.2929992675781,33.576000213623,2.12800002098083
bg,22.541658565,77.541659965,0.0128170000389218,30.1389999389648,33.4850006103516,2.78600001335144
bg,-61.958338055,57.208327445,0.000571999989915639,30.6730003356934,30.7189998626709,4.94299983978271
bg,18.291658735,69.624993615,0.0015379999531433,28.298999786377,33.5989990234375,12.9069995880127
bg,23.458325195,70.374993585,0.00157399999443442,27.3880004882812,33.6889991760254,11.3120002746582
bg,-33.708339185,67.208327045,0.00108800001908094,16.57200050354,31.8770008087158,0.824999988079071
bg,-68.458337795,70.624993575,0.000824999995529652,23.2169990539551,30.6520004272461,2.31699991226196
bg,-92.458336835,63.541660525,0.0023439999204129,32.6650009155273,28.8929996490479,9.29899978637695
bg,17.374992105,68.208327005,0.000203999996301718,24.6770000457764,31.9099998474121,12.3120002746582
bg,-9.458340155,51.708327665,0.00321100000292063,28.7609996795654,34.9799995422363,17.4729995727539
bg,-67.791671155,63.624993855,0.000273999990895391,28.5520000457764,33.3019981384277,1.81200003623962
bg,-22.041672985,65.041660465,0.00147500005550683,28.1700000762939,34.5340003967285,12.3999996185303
bg,14.458325555,45.208327925,0.000257000006968156,31.6650009155273,38.0789985656738,25.5400009155273
bg,19.208325365,69.374993625,0.00032600000849925,28.7719993591309,33.4410018920898,12.9680004119873
bg,141.291653815,43.208328005,0.0109320003539324,29.3719997406006,33.4459991455078,22.3250007629395
bg,-130.125001995,55.124994195,0.00647199992090464,26.8150005340576,17.8449993133545,14.4549999237061
bg,-18.958339775,63.374993865,0.0063680000603199,27.4290008544922,34.9640007019043,12.0959997177124
bg,-125.708335505,50.708327705,0.0448420010507107,29.132999420166,29.1100006103516,14.9250001907349
bg,-129.625002015,53.541660925,0.00022000000171829,24.3150005340576,30.5090007781982,12.1560001373291
bg,-99.125003235,68.874993645,0.00314399995841086,26.3509998321533,23.82200050354,1.25999999046326
bg,138.291653935,46.541661205,0.000277999992249534,32.1240005493164,32.6800003051758,17.8880004882812
bg,28.874991645,70.874993565,0.00155699998140335,28.1270008087158,34.0559997558594,10.043999671936
bg,-74.208337565,40.541661445,0.010780000127852,32.4749984741211,25.753999710083,24.4909992218018
bg,-88.041670345,64.291660495,0.0020949998870492,32.798999786377,31.1860008239746,6.59499979019165
bg,148.708320185,45.541661245,0.000218000001041219,26.5520000457764,33.0169982910156,14.2829999923706
bg,12.541658965,65.708327105,0.000538999971468002,28.8439998626709,32.4210014343262,13.6859998703003
bg,23.291658535,60.041660665,0.00154399999883026,35.0390014648438,6.1729998588562,19.2549991607666
bg,21.791658595,65.708327105,0.00159799994435161,35.1660003662109,3.24900007247925,16.6100006103516
bg,-158.625000855,58.958327375,0.0305139999836683,30.4200000762939,30.0520000457764,13.039999961853
bg,-99.375003225,78.624993255,0.000468999991426244,15.9020004272461,31.8880004882812,0.0769999995827675
bg,-4.29167369500001,47.791661155,0.00334300007671118,31.7810001373291,34.9529991149902,17.2970008850098
bg,-86.791670395,70.374993585,0.0015889999922365,19.5779991149902,30.9799995422363,0.483999997377396
bg,-80.125003995,69.708326945,0.00288999988697469,24.6490001678467,33.9939994812012,1.18099999427795
bg,21.208325285,55.291660855,0.00910800043493509,34.601001739502,7.35599994659424,21.0349998474121
bg,1.291659415,51.791660995,0.0496870018541813,29.3139991760254,34.5200004577637,19.1639995574951
bg,-98.541669925,67.791660355,0.0230819992721081,24.7870006561279,23.2080001831055,1.26699995994568
bg,-154.125001035,57.374994105,0.00212599989026785,24.8110008239746,31.8320007324219,16.4099998474121
bg,-77.375004105,63.708327185,0.000546000024769455,30.7159996032715,30.9449996948242,2.45199990272522
bg,-50.875005165,81.874993125,0.000759000016842037,38.3139991760254,30.8010005950928,-0.00600000005215406
bg,-135.708335105,57.708327425,0.000199999994947575,28.0189990997314,31.2329998016357,17.4680004119873
bg,139.708320545,54.291660895,0.00164699996821582,32.2680015563965,15.6219997406006,12.7340002059937
bg,-25.208339525,73.374993465,0.00358700007200241,44.0060005187988,32.6559982299805,1.47099995613098
bg,34.208324765,44.458327955,0.00123399996664375,32.1609992980957,17.7700004577637,25.6060009002686
bg,-158.041667545,58.624994055,0.0269200000911951,30.5440006256104,29.8819999694824,14.1479997634888
bg,3.791659315,51.624994335,0.0170460008084774,30.4270000457764,32.8660011291504,19.8400001525879
bg,-21.875006325,70.791660235,0.00295899994671345,26.7399997711182,31.5499992370605,2.29999995231628
bg,-166.625000535,66.124993755,0.00428699981421232,30.4069995880127,29.878999710083,9.58899974822998
bg,-86.041670425,78.041659945,0.000682000012602657,26.0279998779297,31.6070003509521,1.20899999141693
bg,29.624991615,69.708326945,0.00145500001963228,28.25,22.1550006866455,11.7580003738403
bg,-70.708337705,77.791659955,0.00254100002348423,37.0639991760254,32.132999420166,3.46399998664856
bg,-71.875004325,70.791660235,0.0124599998816848,22.3269996643066,30.6669998168945,1.70299994945526
bg,163.208319605,56.708327465,0.000265000009676442,31.7320003509521,32.3400001525879,12.2569999694824
bg,27.958325015,41.874994725,0.00184200005605817,32.7939987182617,17.7509994506836,25.5890007019043
bg,6.29165921499998,59.541660685,0.000724999990779907,27.4729995727539,29.5370006561279,19.1800003051758
bg,141.541653805,45.041661265,0.00159500003792346,30.2999992370605,33.3899993896484,20.9409999847412
bg,-66.458337875,48.041661145,0.0236530005931854,35.6699981689453,22.0139999389648,15.8170003890991
bg,-43.125005475,61.041660625,0.000760999973863363,25.8689994812012,32.5480003356934,2.09699988365173
bg,0.374992784999989,51.458327675,0.0449189990758896,29.8819999694824,30.2259998321533,20.0209999084473
bg,5.70832590499998,59.374994025,0.000507000018842518,29.6809997558594,29.7549991607666,20.0410003662109
bg,-79.041670705,68.374993665,0.0254190005362034,22.4459991455078,33.7140007019043,1.2849999666214
bg,-96.125003355,70.708326905,0.00225399993360043,26.1200008392334,23.1490001678467,0.513999998569489
bg,-61.708338065,56.874994125,0.000638000026810914,30.242000579834,30.5869998931885,3.53500008583069
bg,28.208325005,59.708327345,0.00867400038987398,37.2890014648438,4.31300020217896,19.7210006713867
bg,-58.208338205,51.291661015,0.000457999994978309,33.5369987487793,31.3199996948242,14.1149997711182
bg,-44.208338765,60.291660655,0.000277000013738871,26.9050006866455,32.8139991760254,2.99499988555908
bg,-63.458337995,46.124994555,0.00467499997466803,37.1590003967285,27.8990001678467,19.0629997253418
bg,29.124991635,70.874993565,0.00142700003925711,28.3959999084473,34.0559997558594,9.72700023651123
bg,31.208324885,41.124994755,0.00509600015357137,32.3470001220703,17.7269992828369,25.6270008087158
bg,34.874991405,44.791661275,0.0019109999993816,31.2840003967285,17.6070003509521,25.3700008392334
bg,-134.958335135,58.791660715,0.00722600007429719,30.5629997253418,26.9759998321533,13.7180004119873
bg,-170.458333715,63.708327185,0.000600000028498471,28.8819999694824,31.6539993286133,8.6850004196167
bg,17.874992085,58.874994045,0.000508999975863844,33.0169982910156,6.0460000038147,19.5300006866455
bg,-148.041667945,60.958327295,0.00265399995259941,28.0429992675781,26.7749996185303,14.5950002670288
bg,-91.125003555,62.874993885,0.00184200005605817,31.9489994049072,29.3400001525879,6.99100017547607
bg,-64.791671275,60.291660655,0.0014019999653101,26.5090007781982,31.9379997253418,3.06500005722046
bg,3.208326005,42.041661385,0.000625999993644655,35.7369995117188,37.5439987182617,23.1669998168945
bg,-32.208339245,68.374993665,0.0112269995734096,26.0270004272461,30.3719997406006,0.791999995708466
bg,-87.791670355,56.291660815,0.0184129998087883,26.9759998321533,27.3209991455078,8.97700023651123
bg,-80.791670635,72.958326815,0.00444599986076355,41.9930000305176,30.4379997253418,1.58200001716614
bg,-53.625005055,67.791660355,0.000184000004082918,32.9780006408691,33.1049995422363,4.56199979782104
bg,-77.541670765,72.874993485,0.00218300009146333,31.75,30.4139995574951,2.41400003433228
bg,-95.125003395,68.041660345,0.0237840004265308,24.1030006408691,18.2910003662109,1.0809999704361
bg,-41.875005525,82.958326415,0.00313300010748208,40.7120018005371,32.6839981079102,-0.112000003457069
bg,-72.458337635,67.458327035,0.00960099976509809,23.3770008087158,34.7140007019043,2.44300007820129
bg,-94.541670085,75.624993375,0.000548999989405274,27.3390007019043,32.3429985046387,0.217999994754791
bg,-85.041670465,73.041660145,0.000163999997312203,37.4210014343262,30.6100006103516,1.41499996185303
bg,-152.125001115,60.624993975,0.0320109985768795,33.3199996948242,24.4389991760254,12.5860004425049
bg,143.208320405,49.291661095,0.00536700012162328,33.4640007019043,31.746000289917,16.5849990844727
bg,5.87499256499999,59.291660695,0.000384999992093071,29.3600006103516,29.3290004730225,18.9459991455078
bg,-174.125000235,52.208327645,0.000150000007124618,25.3899993896484,32.7949981689453,10.7189998626709
bg,142.458320435,46.624994535,0.00146199995651841,31.32200050354,32.3190002441406,18.7630004882812
bg,-87.541670365,76.624993335,0.00181599997449666,23.1359996795654,30.5919990539551,0.528999984264374
bg,-69.208337765,48.541661125,0.00195099995471537,35.0029983520508,28.0639991760254,13.5459995269775
bg,16.208325485,41.791661395,0.0155389998108149,34.601001739502,37.7169990539551,26.1949996948242
bg,-63.625004655,49.458327755,0.0140220001339912,35.818000793457,29.9249992370605,14.875
bg,-68.125004475,66.041660425,0.000148999999510124,25.7099990844727,31.2409992218018,2.82200002670288
bg,-30.125005995,68.291660335,0.00730900000780821,25.6110000610352,30.632999420166,1.66400003433228
bg,-132.208335245,53.874994245,0.00349400006234646,27.5890007019043,31.8460006713867,13.1370000839233
bg,-133.458335195,56.374994145,0.00317199993878603,29.0319995880127,31.2210006713867,11.7229995727539
bg,-64.291671295,44.458327955,0.00101200002245605,30.6270008087158,29.6660003662109,16.9829998016357
bg,9.20832576499998,56.874994125,0.00845700036734343,31.6599998474121,34.5309982299805,19.7140007019043
bg,7.29165917500001,63.041660545,0.000218000001041219,30.0540008544922,32.9739990234375,15.5240001678467
